,EUR/USD,GBP/USD,USD/YEN,USD/YUAN,USD/CHF
2009-03-23,1.0994505193643467,1.2052561515566693,1.2451306009578886,0.07543010338208714,1.0676352043076889
2009-03-24,1.0587531269102988,1.1746889412796286,1.2497749260847122,0.09058266286743535,1.047170544981516
2009-03-25,1.0338755349595705,1.1663561271664513,1.2180048216334316,0.08465767770005553,1.012905968526971
2009-03-26,0.9999095696781204,1.1821861968722158,1.1653485887859476,0.07607316984415034,0.9945798508788823
2009-03-27,0.9693490768612274,1.1754111532875795,1.1518159210521044,0.07587483315690714,0.9723599937127142
2009-03-30,1.0220229463739963,1.2007667908189568,1.122877740641479,0.07031160303511451,0.9982567491126447
2009-03-31,1.0394733421246485,1.2275086039517185,1.1002628752901522,0.08403577404977068,0.9978508355358472
2009-04-01,1.0401394687833045,1.2077863591740592,1.1516180906751414,0.07756223304259238,1.0130165480425817
2009-04-02,1.0139833083243253,1.1819324776959677,1.106557576138938,0.07119885141201561,1.0033494839788004
2009-04-03,1.0581923464475138,1.1814528046495882,1.0824832657791683,0.06580266889224472,1.010733585950384
2009-04-06,1.0219995878786563,1.155949021875936,1.0542026977244316,0.06216890803094996,0.98561031570626
2009-04-07,1.01216405950991,1.1509692355256897,1.0427922448419868,0.05759290549155955,0.9758064010499415
2009-04-08,1.0018819157189967,1.1187138801399552,0.9927184689243373,0.060440287642154214,0.9616725757712286
2009-04-09,0.9662883478978875,1.1016846345374942,0.9901410757832788,0.055996131876196474,0.9342644153691624
2009-04-10,0.9786546506985513,1.0911829516126388,0.9685544327001744,0.05424999795555105,0.94660383258454
2009-04-13,0.9441431217087406,1.058724639403363,0.929008045505086,0.05128652919883343,0.91759284206401
2009-04-14,0.9832816262926736,1.0498927951135952,0.8948243536343403,0.05198321598418886,0.9664894456303544
2009-04-15,0.9728404728553992,1.0263262083231524,0.9164026015750915,0.05517514961753034,0.9450803042922395
2009-04-16,0.9693102778127172,1.0045756031291178,0.8878512549321359,0.04727499692581934,0.9362322194613183
2009-04-17,0.938155464703027,1.0019755524085279,0.8501440090947076,0.045360924872679086,0.910503005995547
2009-04-20,0.9622826232232005,1.017179383200097,0.8146475211288398,0.04513018381167545,0.9527746563615312
2009-04-21,0.9714205857992687,1.0756361739098153,0.8339660782616237,0.04319627047870512,0.9331220950298222
2009-04-22,0.9614363487808444,1.0617188692089725,0.8116453568902522,0.07553833001247158,0.9220807362098998
2009-04-23,0.9373065287210803,1.0992150421840887,0.8019509135313074,0.06260087256362397,0.897638741658482
2009-04-24,0.9148423388004975,1.0822906569114115,0.7804121773395781,0.06281063660681008,0.8858584272218911
2009-04-27,0.9624845232409405,1.0560010186490159,0.7947237425731695,0.05976654114015245,0.93365343468122
2009-04-28,0.9757745172144795,1.0297055523394958,0.7896881356018781,0.060276051993225735,0.9397936781745606
2009-04-29,0.9653854224183803,1.0227724111417935,0.7578328466033074,0.053380556220838885,0.9233096115615457
2009-04-30,1.0231975200540055,1.0153120413678582,0.7510919779125558,0.05785600792815508,0.9683092584392471
2009-05-01,1.0121853793609046,0.9853308108439938,0.832171062420956,0.07586398438336459,0.9692084424292818
2009-05-04,0.9819521679936148,0.9651402688648815,0.8203682355384857,0.059325242480812085,0.9499051559702674
2009-05-05,0.9787674221698272,0.9481815573781471,0.7890292036209461,0.07241760298628838,0.9444149264803543
2009-05-06,0.9454658147483452,0.9329284331980622,0.7742674576429617,0.07057413460419891,0.9153145740140964
2009-05-07,0.9313728212945173,0.9170530455828789,0.7480741949711194,0.06405824895107526,0.8899646914138413
2009-05-08,0.9301991742644733,0.9040529709920094,0.7362553662486411,0.07314781819090228,0.872612838812265
2009-05-11,0.9236683768139973,0.8854198626087463,0.7018954586888215,0.0646836328956129,0.8708165186780642
2009-05-12,0.931993076963668,0.8653808816506772,0.771956997697491,0.06974321320055916,0.8914374484634275
2009-05-13,0.9032089809765544,0.8507978525862354,0.7909801285152875,0.06547874423929324,0.8665092919276415
2009-05-14,0.8783686711208754,0.851321309864683,0.8080189316735493,0.061686863297491394,0.8407356817073746
2009-05-15,0.8472584624763397,0.8297006767942248,0.7782911361449829,0.06708498244210166,0.8131532478639545
2009-05-18,0.8392517498053081,0.8083664315368247,0.7892776054183822,0.06413374319789461,0.8126001100816306
2009-05-19,0.8204667073757833,0.7948585195697401,0.8264633416451372,0.07139774347805404,0.803198177235418
2009-05-20,0.8258672093647993,0.7940903974140641,0.7887335290653397,0.06491789823757901,0.7987178013797464
2009-05-21,0.848704439938622,0.7902529733967049,0.8129376850137962,0.05890900973497878,0.8088874015715225
2009-05-22,0.8301933487629994,0.7776172343004419,0.7867897459260486,0.05498149041084697,0.7862299726176718
2009-05-26,0.8672601841366888,0.7695735182048977,0.7836104111001062,0.057232055667510835,0.8225613559469431
2009-05-27,0.8394647641723986,0.752258565469001,0.7682300186119346,0.09671873524854838,0.7999812275523542
2009-05-28,0.8308027528899731,0.7451205191903396,0.7433996339394844,0.07964677702932488,0.783954048571824
2009-05-29,0.8079896064278227,0.7607158757365714,0.8247488030881038,0.06915459533415456,0.7668283341879331
2009-06-01,0.8374225297701623,0.7618514661920671,0.864611290302768,0.064318265439695,0.7980851192377582
2009-06-02,0.8277744888764832,0.7717644756233735,0.8845047538488117,0.06422676031980919,0.7728130448794432
2009-06-03,0.8223115107220967,0.7563128808951279,0.8938943874879552,0.07336076212619315,0.7719452799671994
2009-06-04,0.8165220484315329,0.7695782145459661,0.8510224495868343,0.06454991927062899,0.7696786796990007
2009-06-05,0.7888352583407889,0.8238634870853899,0.8500120625068807,0.07426590091148864,0.7465394929895696
2009-06-08,0.825539710341968,0.8500694066837301,0.9263545960969837,0.06247754477662955,0.7895444015404754
2009-06-09,0.8301716276375468,0.8371976204366908,0.9029272614369958,0.07485670504127949,0.7917706577050025
2009-06-10,0.8425802756269609,0.8453682368551074,0.9198255681661304,0.0662167464940341,0.8064419607914356
2009-06-11,0.8216195426680514,0.827374248340982,0.9063057874521505,0.06802614007350835,0.7816969585305569
2009-06-12,0.8273939894172777,0.8263676154314054,0.8811283587074672,0.06922705508552644,0.7922181451966503
2009-06-15,0.8141494049139983,0.8097215649912889,0.8579861226105786,0.06094319211388147,0.7795144618063807
2009-06-16,0.8715079904373774,0.8701645008351356,0.825762309755387,0.059680572736267624,0.8256695264002827
2009-06-17,0.8703370132802327,0.8641750624408784,0.9033164644711215,0.06175208230585159,0.8323133390252376
2009-06-18,0.8473532078127003,0.8883564327193073,0.8985879808707201,0.06302107363149947,0.8111427348558357
2009-06-19,0.8584659704276943,0.8702961054869031,0.8986390020970695,0.060418298733520275,0.8004315674474966
2009-06-22,0.8331973417438168,0.8627023645938326,0.8685785136969569,0.0590837926548614,0.79419975203622
2009-06-23,0.8531772356071211,0.9004736253609043,0.8428444460295962,0.05884202372498809,0.8068373949209625
2009-06-24,0.8848698813215178,0.8737859202816767,0.8399302748147234,0.05383674377820433,0.8455174706571267
2009-06-25,0.8585995749991757,0.8633109425228984,0.8020683289566449,0.06405556182158534,0.8696046467585514
2009-06-26,0.8471294602502066,0.8862684031616245,0.8159599983306283,0.06496347344384357,0.8844580051040473
2009-06-29,0.8495825293270883,0.8777251260981639,0.8438337898910342,0.05827068319451685,0.8942247769049718
2009-06-30,0.8188710497870841,0.8551435330414788,0.8434884023911239,0.05411550910945211,0.8664131494401643
2009-07-01,0.8011215883668618,0.8551665069376967,0.838352274504485,0.06157249367609382,0.8440200568975301
2009-07-02,0.8264645016284115,0.8377032170163675,0.7993431409743224,0.06152072091913118,0.872434908090816
2009-07-03,0.8515006764021745,0.853270711571832,0.7942634467079561,0.05830106586387625,0.8878482551340035
2009-07-06,0.8288730015065889,0.8468591710789592,0.7583995323008604,0.05449013482417011,0.8675781553801373
2009-07-07,0.8156939699219029,0.8554409559994082,0.7852479738816648,0.0583505099572488,0.8435395038805683
2009-07-08,0.7944644805331246,0.8525062236140893,0.7537114914001011,0.05486877699177492,0.822539102289487
2009-07-09,0.8028359031402542,0.8696800149556703,0.8738537672147997,0.050119779311295916,0.8195196789643064
2009-07-10,0.8315379906898801,0.874725413525763,0.8392434122886502,0.04800202842757496,0.8500105560704931
2009-07-13,0.8338100285881994,0.886828300139627,0.8297350015318306,0.0469609264582099,0.8533982707034855
2009-07-14,0.8183769033111702,0.8613234967491151,0.8155037220058977,0.04328826965017243,0.8303810498564489
2009-07-15,0.789039056958184,0.8484620314939577,0.7940978987820877,0.04174198004422435,0.8057137689494296
2009-07-16,0.8079738110328659,0.8391518068070634,0.8256244604489088,0.04308645898976936,0.8187205816125809
2009-07-17,0.778734129554452,0.8212443444491951,0.8191429116663173,0.03963921754655558,0.7951945476908705
2009-07-20,0.7518576714076458,0.8244636821267423,0.8104152905646607,0.036294964502885385,0.7729712243616622
2009-07-21,0.7539183916963744,0.8183115109247984,0.7987671405304353,0.03558752889956595,0.7774050390909727
2009-07-22,0.7313106783554139,0.8182090826438506,0.838735773370196,0.03322016175764457,0.7557867529731743
2009-07-23,0.7123869018589015,0.7964035286144489,0.8236750547464587,0.03272251989283484,0.737874361175547
2009-07-24,0.701260211298971,0.7865128342089802,0.8473324191323393,0.03115778696594997,0.716855116101481
2009-07-27,0.6929475040049069,0.8053814765118793,0.8122172862965589,0.030639493598420994,0.7064250959344628
2009-07-28,0.6683466383538263,0.7877950912895187,0.8015216220551483,0.027755452018141447,0.6939892023320193
2009-07-29,0.6452644637000238,0.7672835393783847,0.8105975074592635,0.026923055837495845,0.681195026831
2009-07-30,0.6829690718656125,0.7760107593410205,0.8046363507407743,0.027123640488728083,0.7289661639441922
2009-07-31,0.6689952062317635,0.7649358380006679,0.7994835972043117,0.027294521599645256,0.7090841236297397
2009-08-03,0.7161553490105806,0.7677969695000687,0.8363472712894012,0.02428352706304454,0.7757250825713015
2009-08-04,0.7344790717894125,0.7714808167236767,0.8393745764531455,0.026459461882736294,0.7842886948532176
2009-08-05,0.7129022203661746,0.7566782156180885,0.8091010020760262,0.02496694551361879,0.7689899552823497
2009-08-06,0.6900005764800632,0.7395670492800506,0.7985729084490679,0.024454657393892437,0.753113774074022
2009-08-07,0.6759187004118401,0.7830098769668946,0.796440736748272,0.02426677753104132,0.7389805193280202
2009-08-10,0.7099011647748621,0.7922314436962837,0.8976070679325155,0.023574335678755654,0.7803091206701711
2009-08-11,0.6961480657429855,0.8272187690000322,0.880572846330032,0.03231242932472009,0.7648439453888289
2009-08-12,0.6717386663484706,0.804549895135908,0.9219266791189135,0.028245495475095635,0.7510945808156899
2009-08-13,0.6714610672001212,0.7849632752494569,0.8892254686058908,0.025431635467165543,0.7491408897645898
2009-08-14,0.6691143102395994,0.7665772019576058,0.8912749114139524,0.028064544847794717,0.7434422156093137
2009-08-17,0.6666366393594707,0.7600741186949738,0.9015188848694857,0.025881426900829084,0.7207935546780899
2009-08-18,0.6847445144146755,0.8052729008566413,0.8779587722964582,0.03063919206198945,0.7231758248056004
2009-08-19,0.6643183071339767,0.7923263874951955,0.8590120744824631,0.03183407930777494,0.7024099700828994
2009-08-20,0.7026070714772047,0.7840516040855265,0.8736869281322445,0.027548480607389274,0.7445071176622069
2009-08-21,0.6858734298625011,0.7804768824655568,0.8460654169841976,0.03415234978101271,0.7317029835916363
2009-08-24,0.6835597477801464,0.758789579385028,0.8349125757942226,0.029268318902990816,0.7256115092070113
2009-08-25,0.6636477821284875,0.7638930621100258,0.8037224901982764,0.028177308517374124,0.7045979285701617
2009-08-26,0.6492798378157542,0.7432574325411371,0.7781978882345207,0.02960205954280881,0.6937067265579342
2009-08-27,0.6650217200228027,0.7859406321039746,0.7439450386434295,0.02836422874588191,0.7190444458497651
2009-08-28,0.6545075447600814,0.7692320752431777,0.7543022685677734,0.028013921752172436,0.7075349420785733
2009-08-31,0.6586189439387377,0.7600992002369414,0.7207932255241285,0.03036080711888293,0.7262759625784979
2009-09-01,0.6363263965913545,0.7433587568922693,0.736304643664347,0.026288111002515015,0.7063988110259175
2009-09-02,0.6522633332593669,0.7694568538476637,0.7181528102819705,0.025466641784147582,0.7159874859069134
2009-09-03,0.6323543885685685,0.7584846310662015,0.7292424963964677,0.026552828574609007,0.7026024649045917
2009-09-04,0.6199256373494947,0.745779581829911,0.7011043359734834,0.02450477712463367,0.6913193031697715
2009-09-08,0.5979157132936771,0.7267979837521665,0.6810761328581681,0.023932542035795493,0.67480030908523
2009-09-09,0.6493552095767152,0.7206293246525436,0.6862678730553832,0.030838477921292046,0.7129721321818425
2009-09-10,0.6500315678863825,0.7047258437550321,0.6791224357279231,0.029583720289365522,0.7129001077984557
2009-09-11,0.6283716795974904,0.6945664638782421,0.6479417514577913,0.027788878717322888,0.6923774816726551
2009-09-14,0.6115068311971465,0.6796834813636562,0.730477599550371,0.028321306775137497,0.6790511331175144
2009-09-15,0.5981068887693044,0.6942747547111955,0.7322544937302187,0.025671596033399295,0.6626731113124078
2009-09-16,0.5780937434186474,0.7231033185722591,0.7034083684135547,0.02667942388050219,0.6473225962038361
2009-09-17,0.5830522488098234,0.7096388218235761,0.6728961267407287,0.041775416602360595,0.6449234536280991
2009-09-18,0.5738214323890405,0.6915913516245906,0.6507036925804927,0.03371528449678391,0.6392865106371036
2009-09-21,0.5631848608783149,0.7575305241419389,0.6304021404588845,0.03339412382964813,0.6202335662433951
2009-09-22,0.5470958095762828,0.7464592899277552,0.6382578053482777,0.03650377628306993,0.6100104276989289
2009-09-23,0.5602346598456298,0.7418117076467013,0.6638825739692527,0.03672806546848814,0.6230480533379759
2009-09-24,0.5538300153438789,0.7228899152355323,0.6569271386713381,0.036666589422408614,0.6122562662151732
2009-09-25,0.5518100773491158,0.8176109828693711,0.6469084533649874,0.03506758415772977,0.6007148845026015
2009-09-28,0.536786526601533,0.8252378539395359,0.7125714990302073,0.03554892865292943,0.5827596271567665
2009-09-29,0.527955945074542,0.8187873844589029,0.7136095946130091,0.03341429916307255,0.5739697880381979
2009-09-30,0.540346197128847,0.7963390074006494,0.7430587151774867,0.033272882239459206,0.5895643381934563
2009-10-01,0.5456560958776046,0.7820322001188251,0.761929147843917,0.033025722428575266,0.575336517279374
2009-10-02,0.5576931379609966,0.7766973553485426,0.740926050310946,0.0299353637013235,0.5766521795810122
2009-10-05,0.5562549648714828,0.7771907374326051,0.7142612430375214,0.02799666081351016,0.5903233367149405
2009-10-06,0.5544832139985926,0.7600691230237648,0.6857613497762327,0.0263674633612269,0.5806521522915619
2009-10-07,0.5654825238294934,0.7448831476455454,0.7099761904583333,0.024831844469461708,0.592170974656233
2009-10-08,0.5671337105621131,0.7244305142308965,0.6783814522070317,0.02340602867648649,0.6079894585136815
2009-10-09,0.5791648998018677,0.7253292837633307,0.669831267090849,0.022081589001194526,0.6142888741398888
2009-10-13,0.5779994508761854,0.770439549180367,0.7272551179990889,0.024688248948514603,0.6133063102928954
2009-10-14,0.596592373722006,0.7482841087525283,0.6934421797153882,0.027121882577574228,0.6287830360137893
2009-10-15,0.5938418338263473,0.7354808081723772,0.6803556216439605,0.02286139330737798,0.6318981696330811
2009-10-16,0.5867965316129734,0.7453851359732044,0.7139471159240429,0.025009997516090097,0.6261337861085571
2009-10-19,0.5832344624415641,0.7347260079691744,0.7022832595199298,0.02244932442521756,0.627297011789022
2009-10-20,0.5803346138244834,0.7189631850926268,0.6711083917937931,0.020920539440932848,0.6310450775785326
2009-10-21,0.5726881472579068,0.7043707860361912,0.6463891962865871,0.02368636150453955,0.6167700379716685
2009-10-22,0.5846183773398542,0.7096964674858579,0.6297048011539128,0.027024791233443732,0.6300741375229413
2009-10-23,0.5658034311680985,0.6943491184084939,0.6253762809515713,0.028188631402889092,0.6123377042360654
